Fecha;Ultimo;Apertura;Maximo;Minimo;Volumen;Variacion
27.08.2015;9,85;9,85;9,9;9,85;18,42K;0,00%
26.08.2015;9,85;9,7;9,85;9,7;18,27K;1,55%
25.08.2015;9,7;9,51;9,7;9,51;1,55K;0,00%
24.08.2015;9,7;9,7;9,7;9,7;4,39K;-1,02%
21.08.2015;9,8;9,8;9,8;9,8;5,00K;-2,00%
20.08.2015;10;9,9;10;9,8;13,71K;1,52%
19.08.2015;9,85;9,9;9,9;9,85;20,27K;-1,50%
18.08.2015;10;10;10;10;21,27K;0,00%
14.08.2015;10;9,95;10;9,95;28,03K;0,50%
13.08.2015;9,95;9,98;10;9,9;33,26K;0,51%
12.08.2015;9,9;9,66;9,9;9,65;25,48K;0,61%
11.08.2015;9,84;10;10;9,75;7,32K;-4,47%
07.08.2015;10,3;9,8;10,3;9,79;30,25K;5,10%
06.08.2015;9,8;9,78;9,8;9,78;5,96K;0,72%
05.08.2015;9,73;9,5;9,73;9,5;2,61K;-0,21%
03.08.2015;9,75;9,75;9,75;9,32;5,30K;-0,51%
30.07.2015;9,8;9,8;9,8;9,8;0,20K;0,00%
22.07.2015;9,8;9,8;9,8;9,8;2,04K;0,00%
20.07.2015;9,8;9,6;9,8;9,6;1,76K;0,00%
17.07.2015;9,8;9,8;9,8;9,8;0,20K;-1,01%
16.07.2015;9,9;9,93;10;9,6;37,23K;0,00%
15.07.2015;9,9;9,9;9,9;9,9;0,25K;0,51%
14.07.2015;9,85;9,56;9,85;9,55;23,85K;3,14%
13.07.2015;9,55;9,3;9,55;9,3;22,21K;2,14%
10.07.2015;9,35;9,2;9,45;9;30,83K;1,63%
08.07.2015;9,2;9,2;9,2;9,2;2,01K;0,88%
07.07.2015;9,12;9,12;9,12;9,12;0,16K;-0,33%
06.07.2015;9,15;9,15;9,15;9,15;4,60K;-2,14%
02.07.2015;9,35;9;9,35;9;6,80K;-0,43%
01.07.2015;9,39;9,39;9,39;9,39;0,15K;3,19%
30.06.2015;9,1;9,1;9,1;9,1;-;-3,09%
26.06.2015;9,39;9,2;9,39;9,2;3,50K;2,07%
25.06.2015;9,2;9,05;9,2;9,05;1,70K;0,00%
24.06.2015;9,2;9,1;9,2;9;0,75K;2,22%
23.06.2015;9;9;9;9;0,30K;0,56%
22.06.2015;8,95;8,85;8,95;8,85;3,44K;1,13%
19.06.2015;8,85;8,85;8,85;8,85;0,44K;2,91%
18.06.2015;8,6;8,65;8,65;8,6;2,44K;-7,03%
17.06.2015;9,25;8,5;9,25;8,5;5,78K;0,00%
16.06.2015;9,25;9,1;9,25;9,08;2,28K;1,65%
15.06.2015;9,1;9;9,1;9;3,83K;1,11%
12.06.2015;9;9;9;9;0,15K;1,69%
10.06.2015;8,85;8,7;8,85;8,69;11,30K;1,72%
05.06.2015;8,7;8,7;8,7;8,7;0,45K;-2,25%
04.06.2015;8,9;9;9;8,9;0,86K;0,56%
02.06.2015;8,85;8,6;8,85;8,6;16,29K;1,72%
01.06.2015;8,7;8,6;8,7;8,6;0,88K;1,16%
29.05.2015;8,6;8,5;8,6;8,5;0,88K;1,18%
28.05.2015;8,5;8,5;8,5;8,5;0,40K;6,25%
27.05.2015;8;8;8;8;0,95K;0,00%
26.05.2015;8;8,01;8,01;7,8;6,80K;-4,76%
22.05.2015;8,4;8,7;8,7;8;17,21K;-3,45%
21.05.2015;8,7;8,75;8,75;8,6;13,00K;-2,25%
20.05.2015;8,9;8,7;8,9;8,7;5,86K;1,71%
19.05.2015;8,75;9;9;8,75;6,20K;-4,89%
18.05.2015;9,2;9;9,2;9;2,04K;2,22%
15.05.2015;9;9,24;9,24;9;8,39K;-2,70%
14.05.2015;9,25;9,3;9,3;9,25;2,39K;-1,60%
13.05.2015;9,4;9,5;9,5;9,2;8,43K;-2,08%
12.05.2015;9,6;9,65;9,65;9,6;12,53K;-0,52%
11.05.2015;9,65;9,7;9,7;9,5;28,87K;1,58%
08.05.2015;9,5;9,7;9,7;9,5;1,83K;-2,06%
07.05.2015;9,7;9,7;9,7;9,68;1,50K;-0,31%
06.05.2015;9,73;9,6;9,75;9,5;13,75K;0,41%
05.05.2015;9,69;9,6;9,7;9,6;3,88K;0,94%
04.05.2015;9,6;10,1;10,1;9,45;30,00K;-6,34%
30.04.2015;10,25;10,25;10,25;10;6,66K;0,00%
29.04.2015;10,25;10,25;10,25;10,1;13,41K;0,00%
28.04.2015;10,25;10,2;10,25;10;4,22K;0,49%
27.04.2015;10,2;10,2;10,2;10,2;1,29K;4,08%
24.04.2015;9,8;10,25;10,25;9,8;13,32K;-4,39%
23.04.2015;10,25;9,8;10,25;9,15;52,14K;4,59%
22.04.2015;9,8;10;10,2;9,8;10,24K;-2,97%
21.04.2015;10,1;9,92;10,1;9,9;4,45K;1,00%
20.04.2015;10;10,05;10,05;9,95;6,48K;2,04%
17.04.2015;9,8;9,5;9,8;9,5;9,87K;3,16%
16.04.2015;9,5;9,1;9,5;9,1;3,00K;4,40%
15.04.2015;9,1;8,85;9,1;8,85;7,70K;3,41%
14.04.2015;8,8;8,7;8,8;8,7;3,38K;1,15%
13.04.2015;8,7;8,66;8,7;8,66;6,23K;0,58%
10.04.2015;8,65;8,6;8,65;8,56;4,37K;0,58%
09.04.2015;8,6;8,6;8,7;8,6;5,10K;1,18%
08.04.2015;8,5;8,4;8,5;8,4;2,82K;1,19%
07.04.2015;8,4;8,3;8,4;8,25;1,67K;1,20%
06.04.2015;8,3;8,3;8,3;8,1;2,45K;0,61%
01.04.2015;8,25;8,25;8,25;8,25;4,31K;0,00%
31.03.2015;8,25;7,8;8,25;7,8;10,69K;5,77%
30.03.2015;7,8;7,6;7,8;7,5;4,23K;2,63%
27.03.2015;7,6;7,65;7,65;7,6;1,25K;0,00%
26.03.2015;7,6;7,6;7,6;7,6;1,00K;0,00%
25.03.2015;7,6;7,4;7,6;7,4;0,70K;1,33%
20.03.2015;7,5;7,5;7,5;7,5;0,95K;-1,32%
19.03.2015;7,6;7,5;7,6;7,4;3,60K;0,00%
18.03.2015;7,6;7,6;7,6;7,4;3,66K;-0,65%
17.03.2015;7,65;7,6;7,65;7,6;1,88K;0,66%
16.03.2015;7,6;7,3;7,6;7,23;15,03K;2,98%
13.03.2015;7,38;7,38;7,38;7,38;0,64K;0,41%
12.03.2015;7,35;7,35;7,35;7,35;0,16K;1,38%
11.03.2015;7,25;6,99;7,25;6,99;6,03K;5,07%
10.03.2015;6,9;6,9;6,9;6,9;2,34K;-4,17%
09.03.2015;7,2;6,5;7,2;6,5;5,70K;2,86%
06.03.2015;7;7;7;6,8;4,91K;0,00%
05.03.2015;7;6,9;7;6,9;6,20K;1,45%
03.03.2015;6,9;6,5;6,9;6,5;7,26K;-0,72%
02.03.2015;6,95;6,95;6,95;6,95;6,93K;0,00%
27.02.2015;6,95;6,95;6,95;6,95;10,48K;0,00%
25.02.2015;6,95;6,95;6,95;6,95;0,30K;0,72%
24.02.2015;6,9;6,9;6,9;6,9;0,49K;0,00%
23.02.2015;6,9;6,9;6,9;6,9;6,50K;-1,43%
20.02.2015;7;7;7;7;5,94K;-4,76%
18.02.2015;7,35;7,4;7,4;7,3;1,90K;-0,68%
13.02.2015;7,4;7,3;7,4;7,3;0,50K;1,37%
12.02.2015;7,3;7,2;7,3;7,1;4,74K;0,00%
11.02.2015;7,3;7,3;7,3;7,3;0,25K;2,82%
10.02.2015;7,1;6,9;7,1;6,9;1,92K;1,43%
09.02.2015;7;6,8;7;6,8;3,58K;2,94%
06.02.2015;6,8;6,75;6,8;6,75;1,78K;1,49%
05.02.2015;6,7;6,55;6,7;6,55;1,20K;0,00%
04.02.2015;6,7;6,7;6,7;6,55;2,70K;0,00%
03.02.2015;6,7;6,8;6,8;6,7;2,26K;-0,74%
30.01.2015;6,75;6,75;6,75;6,75;1,48K;0,00%
29.01.2015;6,75;6,7;6,75;6,6;2,51K;0,75%
28.01.2015;6,7;6,6;6,7;6,5;7,64K;0,00%
27.01.2015;6,7;6,7;6,8;6,5;3,23K;0,00%
26.01.2015;6,7;6,8;6,8;6,7;16,02K;-2,90%
23.01.2015;6,9;7;7;6,9;4,43K;-1,43%
22.01.2015;7;7,1;7,2;7;11,58K;-0,71%
21.01.2015;7,05;6,9;7,05;6,8;8,70K;6,02%
20.01.2015;6,65;6,65;6,65;6,65;0,43K;0,00%
19.01.2015;6,65;6,4;6,65;6,4;6,96K;5,56%
16.01.2015;6,3;6,5;6,5;6,3;2,00K;0,00%
15.01.2015;6,3;6,37;6,5;6,3;1,49K;0,00%
14.01.2015;6,3;6,2;6,4;6,2;2,60K;-8,03%
13.01.2015;6,85;6,7;6,85;6,2;6,13K;6,20%
12.01.2015;6,45;6,34;6,45;6,34;15,98K;1,74%
09.01.2015;6,34;6,4;6,4;6,3;10,93K;-0,78%
08.01.2015;6,39;6,4;6,4;6,3;2,58K;-0,16%
07.01.2015;6,4;6,3;6,4;6,3;3,82K;1,59%
06.01.2015;6,3;6,3;6,3;6,3;0,50K;0,00%
05.01.2015;6,3;6,05;6,3;6;3,47K;4,13%
02.01.2015;6,05;5,6;6,05;5,6;9,24K;10,00%
30.12.2014;5,5;5,4;5,5;5,4;1,30K;1,85%
23.12.2014;5,4;5,2;5,4;5,2;18,50K;5,88%
19.12.2014;5,1;5,1;5,1;5,1;10,00K;0,39%
18.12.2014;5,08;5,08;5,08;5,08;-;1,60%
17.12.2014;5;5;5;5;3,00K;0,00%
15.12.2014;5;5,05;5,05;5;10,00K;-1,96%
12.12.2014;5,1;5,18;5,2;5,1;2,90K;0,99%
10.12.2014;5,05;5,05;5,2;5,05;5,00K;-1,94%
09.12.2014;5,15;5,15;5,15;5,15;3,99K;-0,39%
03.12.2014;5,17;5;5,17;5;10,65K;0,39%
02.12.2014;5,15;5,1;5,15;5,1;1,80K;0,98%
01.12.2014;5,1;5,1;5,1;5,1;8,00K;-0,97%
26.11.2014;5,15;5,15;5,15;5,15;2,00K;-0,77%
25.11.2014;5,19;5,05;5,19;5;65,75K;0,39%
19.11.2014;5,17;5,2;5,2;5,17;2,85K;-0,39%
18.11.2014;5,19;5,19;5,19;5,19;1,40K;-0,19%
14.11.2014;5,2;5,2;5,2;5,2;1,00K;-1,89%
13.11.2014;5,3;5,24;5,3;5,24;2,00K;0,95%
12.11.2014;5,25;5,3;5,3;5,25;6,75K;-0,94%
11.11.2014;5,3;5,31;5,35;5,25;7,79K;-4,50%
10.11.2014;5,55;5,35;5,55;5,35;1,25K;0,91%
07.11.2014;5,5;5,65;5,65;5,45;16,61K;-8,33%
05.11.2014;6;5,46;6;5,46;3,04K;9,09%
04.11.2014;5,5;5,45;5,5;5,45;15,00K;0,36%
03.11.2014;5,48;5,4;5,48;5,4;13,09K;1,48%
31.10.2014;5,4;5,4;5,4;5,4;2,20K;0,00%
24.10.2014;5,4;5,3;5,4;5,3;5,70K;0,00%
22.10.2014;5,4;5,4;5,4;5,4;0,50K;0,00%
21.10.2014;5,4;5,4;5,4;5,4;4,13K;-0,92%
20.10.2014;5,45;5,4;5,45;5,4;2,70K;0,93%
17.10.2014;5,4;5,45;5,45;5,4;1,60K;0,00%
15.10.2014;5,4;5,2;5,4;5,2;7,50K;2,47%
09.10.2014;5,27;5,27;5,27;5,27;5,01K;-4,18%
08.10.2014;5,5;5,23;5,5;5,23;5,55K;-3,51%
07.10.2014;5,7;5,7;5,7;5,7;-;-1,72%
03.10.2014;5,8;5,7;5,8;5,7;1,47K;1,75%
02.10.2014;5,7;5,12;5,7;5,12;22,92K;3,64%
01.10.2014;5,5;5,5;5,5;5,5;-;-5,17%
30.09.2014;5,8;5,8;5,8;5,8;3,15K;0,00%
29.09.2014;5,8;5,8;5,8;5,8;1,01K;0,00%
25.09.2014;5,8;5,78;5,8;5,78;2,00K;0,00%
24.09.2014;5,8;5,37;5,8;5,37;9,54K;8,41%
23.09.2014;5,35;5,21;5,35;5,21;6,91K;2,69%
22.09.2014;5,21;5,25;5,25;5,2;5,00K;-0,76%
19.09.2014;5,25;5,26;5,26;5,25;3,83K;0,00%
18.09.2014;5,25;5,25;5,25;5,25;5,59K;0,96%
17.09.2014;5,2;5,2;5,2;5,2;1,48K;-1,89%
16.09.2014;5,3;5,3;5,3;5,3;1,80K;0,00%
15.09.2014;5,3;5,3;5,3;5,3;0,96K;0,00%
12.09.2014;5,3;5,41;5,41;5,25;9,64K;-1,85%
11.09.2014;5,4;5,3;5,4;5,3;4,86K;1,50%
10.09.2014;5,32;5,25;5,32;5,25;6,82K;1,53%
09.09.2014;5,24;5,2;5,24;5,2;3,48K;0,77%
08.09.2014;5,2;5,2;5,2;5,18;25,60K;0,00%
05.09.2014;5,2;5,05;5,2;5,05;49,64K;2,97%
04.09.2014;5,05;5,1;5,1;5,05;10,50K;-2,51%
03.09.2014;5,18;5,25;5,25;5,18;1,45K;-0,38%
02.09.2014;5,2;5,15;5,2;5,06;4,38K;2,36%
01.09.2014;5,08;5,01;5,08;5,01;13,45K;-0,39%
29.08.2014;5,1;5,1;5,15;5,05;9,43K;0,00%
28.08.2014;5,1;5,3;5,3;5,1;2,48K;-1,92%
27.08.2014;5,2;5,25;5,25;5,2;4,95K;0,97%
26.08.2014;5,15;5,15;5,15;5,1;14,66K;-1,90%
25.08.2014;5,25;5,28;5,28;5,25;1,90K;-0,57%
22.08.2014;5,28;5,1;5,28;5,1;7,61K;5,60%
21.08.2014;5;4,85;5;4,85;25,39K;2,25%
20.08.2014;4,89;4,75;4,89;4,75;15,25K;1,45%
19.08.2014;4,82;4,75;4,82;4,75;10,00K;1,69%
15.08.2014;4,74;4,8;4,85;4,6;9,23K;0,00%
14.08.2014;4,74;4,67;4,74;4,65;27,50K;1,94%
13.08.2014;4,65;4,53;4,65;4,53;14,50K;2,65%
12.08.2014;4,53;4,4;4,53;4,4;18,19K;-0,44%
11.08.2014;4,55;4,4;4,55;4,4;14,37K;5,81%
08.08.2014;4,3;4,18;4,3;4,18;22,38K;4,88%
07.08.2014;4,1;4;4,25;4;59,40K;5,13%
05.08.2014;3,9;3,94;3,94;3,9;30,50K;-1,27%
04.08.2014;3,95;4;4;3,95;7,91K;-1,25%
01.08.2014;4;3,91;4;3,91;28,41K;0,00%
31.07.2014;4;3,81;4;3,81;27,72K;-4,76%
30.07.2014;4,2;4,17;4,2;4,17;8,00K;5,00%
29.07.2014;4;3,88;4;3,88;5,91K;3,09%
28.07.2014;3,88;3,85;3,88;3,85;13,94K;0,00%
25.07.2014;3,88;3,9;3,9;3,85;13,00K;-1,02%
23.07.2014;3,92;3,96;3,96;3,92;20,70K;-0,76%
22.07.2014;3,95;3,9;3,95;3,9;8,40K;0,00%
21.07.2014;3,95;4,1;4,1;3,95;37,31K;-6,40%
18.07.2014;4,22;4,22;4,22;4,22;1,00K;0,48%
17.07.2014;4,2;4,08;4,2;4,06;28,00K;0,00%
16.07.2014;4,2;4,15;4,2;4,11;11,65K;0,00%
15.07.2014;4,2;4,15;4,2;4,11;10,31K;-1,87%
14.07.2014;4,28;4,34;4,34;4,18;24,28K;-2,73%
11.07.2014;4,4;4,3;4,4;4,25;24,87K;0,46%
10.07.2014;4,38;4,25;4,4;4,25;17,80K;4,29%
08.07.2014;4,2;4,13;4,2;4,13;16,55K;0,96%
07.07.2014;4,16;4,04;4,16;4,02;159,88K;3,48%
04.07.2014;4,02;4,02;4,02;4;13,78K;0,00%
03.07.2014;4,02;4,02;4,06;4;31,91K;0,50%
02.07.2014;4;3,91;4;3,91;35,87K;2,04%
01.07.2014;3,92;3,9;3,92;3,85;36,45K;1,82%
30.06.2014;3,85;3,75;3,85;3,7;95,43K;0,00%
27.06.2014;3,85;3,87;3,91;3,79;107,99K;-3,75%
26.06.2014;4;4,05;4,05;3,89;50,50K;-1,96%
24.06.2014;4,08;4,2;4,2;4,01;11,33K;-2,16%
23.06.2014;4,17;4;4,2;4;15,13K;4,51%
19.06.2014;3,99;3,8;3,99;3,8;7,60K;1,01%
18.06.2014;3,95;3,9;3,95;3,8;40,50K;1,28%
17.06.2014;3,9;3,8;3,9;3,8;26,55K;1,83%
16.06.2014;3,83;4;4;3,83;37,31K;-9,88%
13.06.2014;4,25;4,18;4,3;4,18;7,50K;1,67%
12.06.2014;4,18;4,14;4,18;4,14;15,17K;0,72%
11.06.2014;4,15;4;4,15;4;28,84K;3,75%
10.06.2014;4;4,05;4,05;4;26,83K;-1,23%
09.06.2014;4,05;4,05;4,05;3,93;71,43K;1,76%
06.06.2014;3,98;3,74;3,99;3,74;54,36K;7,57%
05.06.2014;3,7;3,6;3,7;3,6;18,22K;4,23%
04.06.2014;3,55;3,55;3,55;3,55;10,00K;0,00%
03.06.2014;3,55;3,55;3,6;3,55;18,20K;1,43%
02.06.2014;3,5;3,48;3,5;3,43;31,59K;1,16%
30.05.2014;3,46;3,2;3,46;3,2;36,35K;9,84%
29.05.2014;3,15;3;3,15;3;49,75K;5,00%
28.05.2014;3;2,9;3,03;2,9;21,79K;3,45%
27.05.2014;2,9;2,75;2,9;2,71;34,19K;7,01%
26.05.2014;2,71;2,68;2,71;2,68;56,72K;3,04%
23.05.2014;2,63;2,63;2,63;2,63;10,00K;1,15%
22.05.2014;2,6;2,65;2,65;2,6;12,39K;-1,14%
21.05.2014;2,63;2,6;2,63;2,6;12,43K;1,15%
20.05.2014;2,6;2,53;2,6;2,53;35,11K;2,77%
19.05.2014;2,53;2,48;2,53;2,48;5,14K;1,61%
16.05.2014;2,49;2,39;2,49;2,38;27,34K;4,18%
15.05.2014;2,39;2,33;2,39;2,33;11,00K;-2,05%
12.05.2014;2,44;2,45;2,45;2,44;1,00K;1,67%
08.05.2014;2,4;2,3;2,4;2,3;37,50K;4,35%
07.05.2014;2,3;2,3;2,3;2,3;4,27K;-1,71%
06.05.2014;2,34;2,34;2,34;2,34;-;0,00%
05.05.2014;2,34;2,3;2,34;2,3;11,50K;1,74%
29.04.2014;2,3;2,23;2,3;2,23;6,54K;4,55%
28.04.2014;2,2;2,2;2,2;2,2;3,00K;2,33%
25.04.2014;2,15;2,15;2,15;2,15;10,00K;-0,46%
24.04.2014;2,16;2,16;2,16;2,16;6,50K;0,47%
23.04.2014;2,15;2,15;2,15;2,15;3,58K;0,00%
22.04.2014;2,15;2,15;2,15;2,15;2,75K;0,00%
21.04.2014;2,15;2,15;2,15;2,15;3,20K;0,00%
16.04.2014;2,15;2,15;2,15;2,15;1,00K;-1,38%
15.04.2014;2,18;2,18;2,18;2,18;1,33K;0,00%
14.04.2014;2,18;2,18;2,18;2,18;-;0,00%
11.04.2014;2,18;2,09;2,18;2,08;52,85K;1,40%
10.04.2014;2,15;2,15;2,15;2,15;0,64K;2,87%
09.04.2014;2,09;2,09;2,09;2,09;2,00K;0,00%
08.04.2014;2,09;2,09;2,09;2,09;2,00K;0,00%
07.04.2014;2,09;2,08;2,09;2,08;2,52K;0,48%
03.04.2014;2,08;2,05;2,08;2,05;5,59K;1,46%
01.04.2014;2,05;2;2,05;2;19,80K;5,13%
31.03.2014;1,95;1,84;1,95;1,84;20,30K;7,14%
26.03.2014;1,82;1,82;1,82;1,82;0,60K;-0,55%
21.03.2014;1,83;1,83;1,83;1,83;26,19K;0,00%
20.03.2014;1,83;1,83;1,83;1,83;1,45K;0,55%
19.03.2014;1,82;1,82;1,82;1,82;3,72K;0,55%
18.03.2014;1,81;1,81;1,81;1,81;5,25K;0,00%
17.03.2014;1,81;1,81;1,81;1,81;2,47K;-1,63%
14.03.2014;1,84;1,84;1,84;1,84;-;2,22%
13.03.2014;1,8;1,8;1,8;1,8;5,00K;0,00%
12.03.2014;1,8;1,78;1,8;1,78;6,16K;1,12%
11.03.2014;1,78;1,8;1,8;1,78;4,41K;-1,11%
07.03.2014;1,8;1,8;1,8;1,8;2,47K;-1,10%
06.03.2014;1,82;1,88;1,88;1,82;4,50K;-3,19%
05.03.2014;1,88;1,8;1,88;1,8;1,65K;-0,53%
28.02.2014;1,89;1,85;1,89;1,85;6,53K;0,00%
26.02.2014;1,89;1,83;1,89;1,83;5,26K;2,16%
25.02.2014;1,85;1,85;1,85;1,85;-;-5,13%
24.02.2014;1,95;1,95;1,95;1,95;1,76K;0,52%
20.02.2014;1,94;1,85;1,94;1,85;10,98K;-0,51%
18.02.2014;1,95;1,97;1,97;1,95;7,77K;0,00%
17.02.2014;1,95;1,95;1,95;1,95;5,00K;0,00%
12.02.2014;1,95;1,95;1,95;1,95;11,61K;0,00%
06.02.2014;1,95;1,95;1,95;1,93;9,95K;0,00%
05.02.2014;1,95;1,95;1,95;1,95;-;0,00%
04.02.2014;1,95;1,96;1,96;1,95;4,26K;0,00%
03.02.2014;1,95;1,98;1,98;1,92;6,85K;2,63%
31.01.2014;1,9;1,83;1,9;1,83;2,25K;-5,00%
30.01.2014;2;2;2;2;-;1,52%
24.01.2014;1,97;1,97;1,97;1,94;9,04K;-1,50%
23.01.2014;2;2,02;2,04;2;18,00K;0,00%
22.01.2014;2;2;2;2;7,36K;-0,50%
21.01.2014;2,01;2;2,01;2;10,96K;-1,95%
17.01.2014;2,05;2,1;2,1;2,05;11,88K;0,49%
16.01.2014;2,04;1,87;2,04;1,87;2,31K;-1,45%
15.01.2014;2,07;2,05;2,08;2,05;17,90K;3,50%
14.01.2014;2;2;2;2;4,84K;2,56%
10.01.2014;1,95;1,95;1,95;1,95;6,93K;2,63%
09.01.2014;1,9;1,9;1,9;1,9;8,18K;-5,00%
06.01.2014;2;2;2;2;2,42K;-3,38%
03.01.2014;2,07;2,07;2,07;2,07;8,25K;-0,48%
26.12.2013;2,08;2,08;2,08;2,08;1,39K;-0,95%
19.12.2013;2,1;2,1;2,1;2,1;2,38K;7,14%
18.12.2013;1,96;1,96;1,96;1,96;18,29K;-4,39%
12.12.2013;2,05;2,05;2,05;2,05;2,02K;0,00%
11.12.2013;2,05;2,05;2,05;2,05;5,06K;0,00%
10.12.2013;2,05;2,05;2,05;2,05;3,90K;0,00%
09.12.2013;2,05;2,05;2,05;2,05;1,46K;0,00%
06.12.2013;2,05;2,05;2,05;2,05;7,72K;0,00%
05.12.2013;2,05;2,06;2,06;2,05;7,92K;0,00%
04.12.2013;2,05;2,05;2,05;2,05;-;-1,44%
03.12.2013;2,08;2,08;2,08;2,08;2,76K;0,00%
02.12.2013;2,08;2,08;2,08;2,08;4,74K;-3,26%
29.11.2013;2,15;2,15;2,15;2,15;5,00K;-0,92%
27.11.2013;2,17;2,2;2,2;2,17;2,27K;-2,25%
26.11.2013;2,22;2,22;2,22;2,22;8,72K;1,37%
22.11.2013;2,19;2,17;2,19;2,15;10,83K;0,92%
19.11.2013;2,17;2,17;2,17;2,17;2,61K;0,93%
18.11.2013;2,15;2,15;2,15;2,15;-;0,00%
15.11.2013;2,15;2,11;2,15;2,11;3,60K;-1,38%
13.11.2013;2,18;2,15;2,18;2,15;3,77K;-3,11%
12.11.2013;2,25;2,25;2,25;2,25;2,67K;0,00%
11.11.2013;2,25;2,25;2,25;2,25;1,00K;-6,25%
05.11.2013;2,4;2,35;2,4;2,3;10,59K;4,35%
01.11.2013;2,3;2,3;2,3;2,3;1,30K;-4,17%
31.10.2013;2,4;2,3;2,4;2,3;24,00K;0,00%
29.10.2013;2,4;2,51;2,51;2,4;6,95K;-4,00%
28.10.2013;2,5;2,59;2,59;2,5;21,51K;-5,66%
25.10.2013;2,65;2,65;2,65;2,65;-;0,00%
24.10.2013;2,65;2,5;2,65;2,5;30,50K;6,00%
23.10.2013;2,5;2,5;2,5;2,5;5,14K;0,00%
22.10.2013;2,5;2,51;2,51;2,5;12,10K;-1,19%
21.10.2013;2,53;2,47;2,54;2,47;39,37K;2,85%
18.10.2013;2,46;2,45;2,46;2,45;20,91K;0,41%
17.10.2013;2,45;2,45;2,45;2,45;1,03K;0,00%
16.10.2013;2,45;2,6;2,6;2,45;15,42K;-5,77%
15.10.2013;2,6;2,6;2,63;2,6;46,00K;1,96%
11.10.2013;2,55;2,55;2,55;2,5;31,29K;0,00%
10.10.2013;2,55;2,46;2,55;2,42;57,68K;3,66%
09.10.2013;2,46;2,42;2,46;2,36;9,66K;3,36%
08.10.2013;2,38;2,4;2,4;2,38;5,35K;1,28%
07.10.2013;2,35;2,35;2,35;2,35;11,45K;-1,67%
04.10.2013;2,39;2,28;2,4;2,28;22,58K;4,82%
03.10.2013;2,28;2,24;2,28;2,24;12,31K;3,64%
02.10.2013;2,2;2,2;2,2;2,2;1,64K;-2,22%
01.10.2013;2,25;2,18;2,25;2,18;24,70K;2,27%
27.09.2013;2,2;2,2;2,2;2,2;1,20K;0,00%
26.09.2013;2,2;2,15;2,2;2,15;41,82K;4,76%
25.09.2013;2,1;2,14;2,14;2,1;27,22K;-2,33%
24.09.2013;2,15;2,08;2,19;2,08;30,92K;1,42%
23.09.2013;2,12;2,12;2,12;2,12;10,00K;-2,75%
20.09.2013;2,18;2,14;2,18;2,14;35,56K;4,81%
19.09.2013;2,08;2,08;2,08;2,08;2,71K;0,00%
18.09.2013;2,08;2,14;2,14;2,08;10,51K;-3,26%
17.09.2013;2,15;2,14;2,15;2,14;4,81K;0,00%
16.09.2013;2,15;2,11;2,15;2,11;6,42K;3,37%
13.09.2013;2,08;2,08;2,08;2,08;1,82K;0,00%
12.09.2013;2,08;2,07;2,11;2,07;14,08K;-0,95%
11.09.2013;2,1;2,11;2,14;2,08;14,85K;-0,94%
10.09.2013;2,12;2,11;2,12;2,11;31,00K;1,92%
09.09.2013;2,08;2,13;2,14;2,08;64,23K;-0,95%
06.09.2013;2,1;2,1;2,1;2,1;2,49K;-1,87%
05.09.2013;2,14;2,15;2,17;2,11;58,64K;0,00%
04.09.2013;2,14;1,9;2,14;1,9;51,89K;1,42%
03.09.2013;2,11;2,08;2,11;2,08;15,15K;4,46%
02.09.2013;2,02;1,77;2,02;1,77;114,55K;14,77%
30.08.2013;1,76;1,72;1,77;1,72;10,99K;1,73%
29.08.2013;1,73;1,73;1,73;1,73;4,91K;1,17%
28.08.2013;1,71;1,7;1,74;1,7;61,18K;0,59%
23.08.2013;1,7;1,71;1,72;1,7;13,02K;0,59%
21.08.2013;1,69;1,68;1,69;1,64;14,11K;0,60%
20.08.2013;1,68;1,68;1,68;1,68;-;1,20%
15.08.2013;1,66;1,62;1,66;1,62;24,52K;-2,35%
14.08.2013;1,7;1,69;1,7;1,69;11,08K;1,19%
13.08.2013;1,68;1,67;1,68;1,67;12,41K;2,44%
08.08.2013;1,64;1,64;1,64;1,64;-;-1,20%
07.08.2013;1,66;1,65;1,66;1,65;5,44K;3,75%
05.08.2013;1,6;1,6;1,6;1,6;-;-2,44%
02.08.2013;1,64;1,62;1,65;1,62;14,67K;2,50%
01.08.2013;1,6;1,68;1,68;1,6;25,70K;-3,61%
31.07.2013;1,66;1,66;1,66;1,66;4,10K;0,00%
19.07.2013;1,66;1,6;1,66;1,6;20,80K;0,00%
11.07.2013;1,66;1,6;1,66;1,6;16,75K;3,75%
05.07.2013;1,6;1,6;1,6;1,6;24,25K;-3,61%
04.07.2013;1,66;1,66;1,66;1,66;1,00K;0,00%
01.07.2013;1,66;1,66;1,66;1,66;1,00K;0,61%
19.06.2013;1,65;1,6;1,65;1,6;1,90K;3,12%
18.06.2013;1,6;1,6;1,6;1,6;1,59K;-3,61%
13.06.2013;1,66;1,66;1,66;1,66;3,07K;-1,19%
12.06.2013;1,68;1,68;1,68;1,68;4,83K;0,00%
11.06.2013;1,68;1,68;1,68;1,68;1,63K;-1,18%
07.06.2013;1,7;1,7;1,7;1,7;2,50K;0,00%
06.06.2013;1,7;1,7;1,7;1,7;3,00K;0,00%
05.06.2013;1,7;1,69;1,7;1,69;2,95K;1,19%
04.06.2013;1,68;1,68;1,68;1,68;2,54K;-1,18%
