Fecha;Ultimo;Apertura;Maximo;Minimo;Volumen;Variacion
13.11.2007;56,52;56,68;57,01;55,04;15,11K;1,18%
12.11.2007;55,86;55,11;57,34;55,11;25,85K;2,70%
09.11.2007;54,39;51,44;55,04;51,44;22,33K;6,09%
08.11.2007;51,27;51,11;52,42;50,45;27,40K;3,01%
07.11.2007;49,77;47,51;50,44;47,51;20,24K;4,76%
05.11.2007;47,51;48,49;48,49;47,51;5,87K;-2,02%
02.11.2007;48,49;48,49;49,14;48,42;14,15K;0,00%
01.11.2007;48,49;47,51;48,75;47,15;14,51K;1,78%
31.10.2007;47,64;47,28;47,83;47,18;9,48K;0,76%
30.10.2007;47,28;45,87;47,83;45,21;20,21K;1,63%
29.10.2007;46,52;44,89;46,52;44,23;4,13K;4,82%
26.10.2007;44,38;44,56;44,85;43,9;6,68K;1,09%
25.10.2007;43,9;43,9;44,07;43,08;11,14K;-0,75%
24.10.2007;44,23;45,05;45,05;43,9;10,94K;-1,38%
23.10.2007;44,85;43,57;45,16;42,59;20,62K;2,77%
22.10.2007;43,64;42,2;43,71;41,77;15,54K;3,27%
19.10.2007;42,26;42,92;43,02;42,26;9,09K;-1,90%
18.10.2007;43,08;42,26;43,21;41,94;26,29K;1,96%
17.10.2007;42,25;40,79;42,25;40,63;14,91K;3,58%
16.10.2007;40,79;40,66;40,95;40,46;3,27K;-0,39%
12.10.2007;40,95;40,92;40,95;40,76;2,13K;1,54%
11.10.2007;40,33;41,28;41,94;40,3;9,40K;-1,49%
10.10.2007;40,94;41,12;41,45;40,63;4,82K;-0,51%
09.10.2007;41,15;41,28;41,28;40,46;7,94K;-0,72%
08.10.2007;41,45;42,02;42,56;41,28;5,13K;-1,50%
05.10.2007;42,08;41,94;42,92;41,61;8,02K;0,38%
04.10.2007;41,92;42,25;42,25;41,61;5,23K;0,38%
03.10.2007;41,76;42,4;42,4;41,45;6,03K;-1,51%
02.10.2007;42,4;42,92;43,21;42,1;7,06K;-0,61%
01.10.2007;42,66;43,25;43,25;42,54;6,32K;-1,36%
28.09.2007;43,25;43,25;43,51;40,95;18,53K;0,42%
27.09.2007;43,07;42,85;43,57;42,46;18,42K;1,44%
26.09.2007;42,46;41,28;42,59;41,28;18,88K;2,54%
25.09.2007;41,41;40,95;41,45;40,95;6,59K;1,20%
24.09.2007;40,92;40,63;41,28;40,38;7,63K;0,32%
21.09.2007;40,79;40,43;41,08;40,3;14,18K;0,82%
20.09.2007;40,46;39,15;40,53;39,15;27,73K;4,04%
19.09.2007;38,89;38,37;39,27;38,37;20,83K;2,32%
18.09.2007;38,01;37,02;38,17;37,02;14,02K;2,67%
17.09.2007;37,02;36,89;37,68;36,89;5,00K;0,52%
14.09.2007;36,83;35,88;37,02;35,78;14,41K;3,31%
13.09.2007;35,65;35,71;36,04;35,38;2,55K;0,76%
12.09.2007;35,38;35,91;35,91;35,38;4,49K;-1,39%
11.09.2007;35,88;36,37;37,02;35,38;1,88K;-1,35%
10.09.2007;36,37;37,35;38,01;35,71;1,99K;-1,76%
07.09.2007;37,02;36,04;37,35;36,04;4,66K;-0,46%
06.09.2007;37,19;38,5;38,5;36,61;3,23K;-5,42%
05.09.2007;39,32;36,04;39,32;36,04;2,98K;7,26%
04.09.2007;36,66;37,02;37,02;36,28;1,59K;0,00%
03.09.2007;36,66;36,86;36,99;36,66;1,94K;-0,97%
31.08.2007;37,02;36,86;37,19;36,69;6,35K;1,34%
30.08.2007;36,53;35,71;36,53;35,38;1,25K;-0,44%
29.08.2007;36,69;36,2;36,69;36,04;2,64K;1,80%
28.08.2007;36,04;37,19;37,19;35,71;7,28K;-4,35%
27.08.2007;37,68;38,01;38,01;37,19;4,22K;-0,87%
24.08.2007;38,01;36,37;38,01;36,04;10,04K;5,00%
23.08.2007;36,2;36,04;36,37;35,71;2,88K;0,44%
22.08.2007;36,04;36,37;37,02;36,04;5,56K;0,00%
21.08.2007;36,04;36,69;36,69;35,38;4,39K;-0,44%
17.08.2007;36,2;35,38;36,69;35,06;33,48K;3,75%
16.08.2007;34,89;35,71;35,88;31,78;27,85K;-5,75%
15.08.2007;37,02;37,04;37,51;35,71;7,53K;-1,31%
14.08.2007;37,51;38,82;39,15;37,35;5,33K;-3,37%
13.08.2007;38,82;38,46;38,99;38,33;4,36K;2,18%
10.08.2007;37,99;37,51;38,33;37,51;3,13K;-1,32%
09.08.2007;38,5;38,33;38,5;38,33;2,15K;-1,91%
08.08.2007;39,25;38,76;40,3;38,5;3,36K;1,11%
07.08.2007;38,82;38,99;38,99;38,5;1,38K;0,49%
06.08.2007;38,63;37,68;38,66;37,38;5,13K;0,94%
03.08.2007;38,27;39,32;39,32;38,01;7,10K;-1,67%
02.08.2007;38,92;38,33;38,92;38,33;3,38K;1,70%
01.08.2007;38,27;38,43;38,43;37,68;1,98K;-0,75%
31.07.2007;38,56;38,99;38,99;38,56;3,07K;0,00%
30.07.2007;38,56;38,33;38,56;37,68;3,98K;0,60%
27.07.2007;38,33;38,01;38,66;37,68;7,57K;0,84%
26.07.2007;38,01;38,99;39,32;37,35;16,40K;-3,33%
25.07.2007;39,32;39,97;39,97;38,99;6,83K;-2,82%
24.07.2007;40,46;40,95;40,95;39,97;7,28K;-0,98%
23.07.2007;40,86;40,95;41,28;40,46;6,66K;-0,22%
20.07.2007;40,95;40,04;41,28;40,04;9,85K;2,45%
19.07.2007;39,97;38,59;39,97;38,5;14,00K;3,82%
18.07.2007;38,5;38,17;38,5;38,01;2,90K;1,29%
17.07.2007;38,01;37,74;38,01;37,51;6,92K;0,88%
16.07.2007;37,68;38,66;38,66;37,35;6,08K;-0,87%
13.07.2007;38,01;37,99;38,5;37,35;6,95K;0,00%
12.07.2007;38,01;38,82;38,82;37,94;5,00K;-0,42%
11.07.2007;38,17;38,77;38,77;38,01;7,18K;-1,55%
10.07.2007;38,77;38,99;39,05;38,33;2,87K;-0,13%
06.07.2007;38,82;38,99;38,99;38,66;7,81K;0,41%
05.07.2007;38,66;38,63;38,66;38,01;5,95K;1,71%
04.07.2007;38,01;38,3;38,3;37,35;1,85K;-0,76%
03.07.2007;38,3;38,37;38,82;38,04;5,62K;-0,52%
02.07.2007;38,5;39,1;39,1;38,5;2,08K;-1,64%
29.06.2007;39,14;38,59;39,14;38,33;61,35K;2,11%
28.06.2007;38,33;38,66;38,66;38,22;17,75K;-0,67%
27.06.2007;38,59;38,66;38,82;38,5;22,03K;-1,03%
26.06.2007;38,99;38,99;38,99;38,66;10,70K;0,00%
25.06.2007;38,99;38,66;39,15;38,33;12,55K;0,21%
22.06.2007;38,91;38,66;38,99;38,33;4,79K;-0,21%
21.06.2007;38,99;38,41;39,15;38,33;8,97K;0,00%
20.06.2007;38,99;38,33;39,32;38,01;18,04K;2,58%
19.06.2007;38,01;36,69;38,17;36,69;24,32K;4,65%
15.06.2007;36,32;36,37;36,69;36,04;12,15K;0,36%
14.06.2007;36,19;34,63;36,53;34,63;17,58K;4,66%
13.06.2007;34,58;34,53;34,89;34,4;4,75K;0,14%
12.06.2007;34,53;34,07;34,73;34,07;9,55K;-0,09%
11.06.2007;34,56;35,06;35,06;34,4;1,85K;-1,06%
08.06.2007;34,93;34,73;34,99;34,66;23,76K;-0,63%
07.06.2007;35,15;35,22;35,38;34,96;4,09K;-0,85%
06.06.2007;35,45;35,38;35,45;34,73;6,92K;0,20%
05.06.2007;35,38;35,38;35,38;35,06;9,35K;0,00%
04.06.2007;35,38;35,38;35,38;35,12;3,34K;-0,92%
01.06.2007;35,71;35,55;35,71;35,37;12,24K;0,00%
31.05.2007;35,71;35,71;35,81;35,06;8,96K;0,17%
30.05.2007;35,65;35,06;35,65;35,06;9,27K;0,76%
29.05.2007;35,38;35,71;35,88;35,06;11,89K;-0,48%
28.05.2007;35,55;36,69;36,69;35,38;6,54K;0,37%
24.05.2007;35,42;34,07;36,04;33,91;13,37K;1,99%
23.05.2007;34,73;32,93;34,73;32,83;10,69K;5,47%
22.05.2007;32,93;33,42;33,42;32,73;6,07K;-1,26%
21.05.2007;33,35;33,17;33,45;33,17;10,40K;0,54%
18.05.2007;33,17;32,67;33,19;32,67;12,02K;1,69%
17.05.2007;32,62;32,04;32,63;32,04;12,48K;1,81%
16.05.2007;32,04;32,31;32,31;31,75;6,99K;0,50%
15.05.2007;31,88;32,01;32,21;31,59;32,75K;1,08%
14.05.2007;31,54;31,39;31,54;30,8;6,96K;0,67%
11.05.2007;31,33;31,06;31,33;31,06;4,42K;0,87%
10.05.2007;31,06;31,39;31,39;30,8;4,03K;0,19%
09.05.2007;31;31,19;31,19;30,9;2,10K;0,68%
08.05.2007;30,79;30,48;30,9;30,41;3,76K;-0,36%
07.05.2007;30,9;31,39;31,39;30,61;9,13K;-1,56%
04.05.2007;31,39;30,74;31,39;30,74;14,27K;1,26%
03.05.2007;31;31,06;31,06;30,61;3,00K;-0,19%
02.05.2007;31,06;31,39;31,39;29,76;5,68K;0,00%
30.04.2007;31,06;31,23;31,88;31,06;17,93K;-1,55%
27.04.2007;31,55;30,8;31,72;30,8;13,67K;2,64%
26.04.2007;30,74;30,57;30,74;30,49;2,26K;0,85%
25.04.2007;30,48;30,08;30,48;30,08;13,16K;1,33%
24.04.2007;30,08;29,92;30,08;29,76;3,91K;0,53%
23.04.2007;29,92;29,98;30,08;29,43;15,78K;-0,20%
20.04.2007;29,98;29,76;29,98;29,76;7,99K;1,52%
19.04.2007;29,53;29,43;29,69;29,3;15,69K;-0,47%
18.04.2007;29,67;30,08;30,41;29,63;10,32K;-1,92%
17.04.2007;30,25;30,44;30,44;30,25;3,38K;-0,53%
16.04.2007;30,41;30,41;30,41;30,08;7,36K;-0,52%
13.04.2007;30,57;30,74;30,74;30,08;11,66K;-1,29%
12.04.2007;30,97;31,06;31,23;30,41;10,11K;-0,29%
11.04.2007;31,06;31,23;31,23;30,41;6,09K;0,00%
10.04.2007;31,06;31,06;31,23;30,41;3,98K;0,19%
09.04.2007;31;31,23;31,33;30,74;9,11K;0,85%
04.04.2007;30,74;29,76;30,97;29,43;18,29K;3,29%
03.04.2007;29,76;29,43;30,08;29,43;9,14K;3,44%
30.03.2007;28,77;29,1;29,1;28,71;3,45K;0,00%
29.03.2007;28,77;29,43;29,59;28,45;8,63K;-2,24%
28.03.2007;29,43;28,19;29,43;28,06;10,51K;1,69%
27.03.2007;28,94;28,2;28,94;27,96;4,74K;-0,45%
26.03.2007;29,07;29,1;29,1;28,12;2,78K;-1,22%
23.03.2007;29,43;29,1;29,43;28,64;5,84K;0,00%
22.03.2007;29,43;29,43;29,43;28,77;4,46K;-0,54%
21.03.2007;29,59;29,9;29,9;28,94;16,66K;1,09%
20.03.2007;29,27;29,43;29,43;28,77;5,40K;0,58%
19.03.2007;29,1;29,1;29,43;28,45;10,03K;-1,12%
16.03.2007;29,43;29,43;29,43;28,12;14,62K;-0,54%
15.03.2007;29,59;29,69;29,76;29,1;6,42K;-0,34%
14.03.2007;29,69;28,77;29,69;27,96;15,61K;-0,24%
13.03.2007;29,76;30,41;30,43;29,43;30,50K;1,12%
12.03.2007;29,43;29,76;29,92;29,43;5,07K;0,55%
09.03.2007;29,27;29,13;29,43;29,1;3,27K;0,58%
08.03.2007;29,1;29,76;30,25;28,61;22,26K;-2,22%
07.03.2007;29,76;30,41;30,41;28,94;2,43K;-2,14%
06.03.2007;30,41;28,77;30,41;28,77;14,24K;6,89%
05.03.2007;28,45;28,45;28,77;28,28;6,75K;-5,39%
02.03.2007;30,07;30,07;30,41;29,43;4,05K;0,00%
01.03.2007;30,07;28,77;30,07;27,3;24,47K;4,52%
28.02.2007;28,77;30,9;30,9;28,45;34,30K;-4,36%
27.02.2007;30,08;30,74;31,72;30,08;10,04K;-5,17%
26.02.2007;31,72;32,01;32,01;31,39;1,59K;-1,00%
23.02.2007;32,04;32,04;32,54;31,55;2,68K;0,00%
22.02.2007;32,04;32,7;32,7;31,88;11,87K;-1,81%
21.02.2007;32,63;32,37;32,7;32,37;5,67K;-0,21%
20.02.2007;32,7;33,19;33,19;31,72;5,46K;0,00%
19.02.2007;32,7;32,37;33,12;32,37;4,23K;2,06%
16.02.2007;32,04;32,04;32,04;31,41;4,51K;0,00%
15.02.2007;32,04;31,88;32,04;31,72;3,05K;1,01%
14.02.2007;31,72;32,04;32,04;31,69;2,17K;-1,00%
13.02.2007;32,04;32,04;32,04;31,72;1,97K;0,00%
12.02.2007;32,04;32,04;32,54;31,39;3,87K;0,00%
09.02.2007;32,04;32,04;32,7;31,72;18,72K;1,55%
08.02.2007;31,55;30,74;31,55;30,25;8,96K;2,64%
07.02.2007;30,74;29,92;31,06;29,92;3,36K;3,02%
06.02.2007;29,84;29,92;29,92;29,59;1,99K;0,84%
05.02.2007;29,59;30,05;30,05;29,43;4,87K;-0,57%
02.02.2007;29,76;29,77;29,77;29,1;3,39K;2,27%
01.02.2007;29,1;29,43;29,43;28,77;5,80K;1,15%
31.01.2007;28,77;29,43;29,43;28,77;6,80K;-0,59%
30.01.2007;28,94;28,77;29,43;28,45;5,77K;0,59%
29.01.2007;28,77;28,97;28,97;28,45;1,86K;-0,59%
26.01.2007;28,94;28,45;28,94;28,45;3,15K;0,00%
25.01.2007;28,94;29,04;29,04;28,28;1,73K;0,24%
24.01.2007;28,87;28,12;28,87;28,12;7,77K;2,67%
23.01.2007;28,12;28,12;28,12;28,12;0,69K;0,00%
22.01.2007;28,12;28,12;28,12;27,47;7,25K;0,00%
19.01.2007;28,12;26,98;28,12;26,81;5,66K;4,50%
18.01.2007;26,91;26,81;26,91;26,81;4,18K;-0,26%
17.01.2007;26,98;27,14;27,14;26,81;7,94K;0,63%
16.01.2007;26,81;26,32;26,98;26;5,13K;1,86%
15.01.2007;26,32;26,65;26,65;26,32;2,25K;-1,24%
12.01.2007;26,65;25,83;26,8;25,83;1,23K;3,17%
11.01.2007;25,83;26,16;26,16;25,83;1,98K;0,62%
10.01.2007;25,67;25,44;25,83;25,44;5,07K;0,90%
09.01.2007;25,44;25,83;25,83;25,18;5,38K;-2,15%
08.01.2007;26;25,96;26,16;25,96;1,31K;-0,61%
05.01.2007;26,16;25,83;26,16;25,8;4,70K;2,31%
04.01.2007;25,57;26;26;25,5;8,39K;-1,01%
03.01.2007;25,83;26,16;26,65;25,83;4,30K;-1,26%
02.01.2007;26,16;26,16;26,32;26,16;1,40K;0,00%
28.12.2006;26,16;26,16;26,16;26,16;0,05K;0,62%
27.12.2006;26;25,67;26;24,85;4,30K;0,66%
26.12.2006;25,83;25,83;26;25,18;3,93K;0,62%
22.12.2006;25,67;25,34;25,67;25,18;2,06K;0,67%
21.12.2006;25,5;25,18;25,5;24,85;3,38K;0,00%
20.12.2006;25,5;25,83;25,83;25,5;1,80K;-1,28%
19.12.2006;25,83;25,83;25,83;25,01;3,13K;0,23%
18.12.2006;25,77;26;26;25,5;3,06K;-0,12%
15.12.2006;25,8;26,16;26,16;25,5;4,88K;-0,12%
14.12.2006;25,83;25,5;25,83;25,18;1,85K;1,29%
13.12.2006;25,5;25,83;25,83;25,34;1,37K;-0,66%
12.12.2006;25,67;25,83;25,83;25,67;0,69K;-0,62%
11.12.2006;25,83;26;26,32;25,8;7,13K;0,00%
07.12.2006;25,83;25,5;25,83;25,18;7,38K;1,29%
06.12.2006;25,5;23,87;25,5;23,87;4,62K;6,83%
05.12.2006;23,87;24,2;24,2;23,87;4,01K;-1,36%
04.12.2006;24,2;24,52;24,52;24,2;1,81K;-1,31%
01.12.2006;24,52;24,2;24,52;24,2;2,42K;0,00%
30.11.2006;24,52;24,2;24,52;24,1;2,48K;0,00%
29.11.2006;24,52;24,85;24,85;23,87;3,78K;1,32%
28.11.2006;24,2;24,2;24,2;24,2;0,29K;0,00%
27.11.2006;24,2;24,52;24,52;24,2;2,22K;-0,66%
24.11.2006;24,36;24,69;24,69;24,36;3,64K;-0,65%
23.11.2006;24,52;24,36;24,52;24,36;0,35K;0,00%
22.11.2006;24,52;24,52;24,52;24,36;1,41K;0,00%
21.11.2006;24,52;24,85;24,85;24,52;4,49K;-1,33%
20.11.2006;24,85;24,69;24,85;24,69;2,21K;0,00%
17.11.2006;24,85;24,52;24,85;24,52;2,28K;1,35%
16.11.2006;24,52;24,69;24,85;24,52;2,33K;-1,96%
15.11.2006;25,01;25,01;25,34;25,01;3,70K;0,00%
14.11.2006;25,01;24,85;25,18;24,52;7,20K;0,00%
13.11.2006;25,01;25,5;25,5;24,52;3,20K;1,46%
10.11.2006;24,65;24,69;24,69;24,65;0,41K;-1,08%
09.11.2006;24,92;24,85;24,92;24,52;2,31K;0,28%
08.11.2006;24,85;24,52;25,18;24,52;3,42K;1,35%
07.11.2006;24,52;25,18;25,18;24,2;2,24K;-1,09%
03.11.2006;24,79;24,2;24,85;24,2;4,96K;1,10%
02.11.2006;24,52;24,52;24,52;24,2;2,53K;0,00%
01.11.2006;24,52;24,52;24,52;23,87;5,12K;-1,21%
31.10.2006;24,82;23,71;24,82;23,54;6,97K;4,68%
30.10.2006;23,71;23,67;23,71;23,54;5,35K;-1,74%
26.10.2006;24,13;24,82;24,82;24,13;0,84K;-1,59%
25.10.2006;24,52;23,87;24,52;23,77;4,84K;2,85%
24.10.2006;23,84;23,87;23,87;23,71;2,42K;0,55%
23.10.2006;23,71;23,87;23,87;22,89;6,15K;1,41%
20.10.2006;23,38;22,24;23,38;22,24;12,16K;3,77%
19.10.2006;22,53;21,25;22,56;21,25;9,74K;6,02%
18.10.2006;21,25;21,25;21,38;21,25;9,06K;0,00%
17.10.2006;21,25;21,25;21,25;21,25;0,60K;0,00%
13.10.2006;21,25;20,93;21,58;20,93;4,18K;2,51%
12.10.2006;20,73;20,03;20,73;19,95;17,67K;0,63%
11.10.2006;20,6;19,46;20,6;19,46;1,06K;4,99%
10.10.2006;19,62;19,62;19,62;19,62;0,45K;0,00%
09.10.2006;19,62;19,95;19,95;19,62;2,41K;-1,65%
06.10.2006;19,95;19,62;19,95;19,36;2,51K;0,86%
05.10.2006;19,78;19,95;19,95;19,29;2,37K;0,82%
04.10.2006;19,62;19,46;19,95;19,46;1,50K;0,00%
03.10.2006;19,62;19,29;19,62;19,29;0,93K;1,71%
02.10.2006;19,29;19,29;19,29;19,29;0,65K;0,00%
29.09.2006;19,29;19,19;19,29;18,97;2,53K;1,69%
28.09.2006;18,97;18,97;18,97;18,97;0,99K;-1,66%
26.09.2006;19,29;19,13;19,29;19,13;0,76K;0,00%
25.09.2006;19,29;19,13;19,29;18,97;2,11K;0,00%
21.09.2006;19,29;18,97;19,46;18,97;2,30K;0,84%
20.09.2006;19,13;19,13;19,29;18,97;0,44K;0,84%
18.09.2006;18,97;18,8;18,97;18,8;0,30K;0,00%
15.09.2006;18,97;18,67;18,97;18,64;2,13K;0,37%
14.09.2006;18,9;18,64;18,9;18,64;0,64K;-1,20%
13.09.2006;19,13;19,13;19,13;19,13;0,15K;0,53%
12.09.2006;19,03;19,03;19,03;19,03;0,35K;1,06%
11.09.2006;18,83;18,64;18,83;18,64;5,06K;-1,88%
07.09.2006;19,19;19,26;19,26;19,19;0,46K;-2,19%
05.09.2006;19,62;19,62;19,62;19,29;1,17K;0,00%
04.09.2006;19,62;19,46;19,62;19,29;1,23K;1,71%
01.09.2006;19,29;19,24;19,29;19,23;0,89K;0,00%
31.08.2006;19,29;19,29;19,29;19,29;0,72K;-0,87%
30.08.2006;19,46;19,23;19,46;19,13;1,15K;0,88%
29.08.2006;19,29;19,29;19,29;19,23;0,63K;-0,87%
28.08.2006;19,46;19,46;19,46;19,29;0,56K;-0,82%
25.08.2006;19,62;19,46;19,62;19,29;2,01K;0,82%
24.08.2006;19,46;19,29;19,46;19,29;1,11K;-1,37%
22.08.2006;19,73;19,62;19,73;19,62;0,36K;-0,10%
18.08.2006;19,75;19,72;19,78;19,62;2,53K;-0,15%
17.08.2006;19,78;19,62;19,78;19,29;1,29K;0,82%
16.08.2006;19,62;19,62;19,62;19,62;0,49K;-0,30%
15.08.2006;19,68;19,78;19,78;19,62;2,13K;-0,51%
14.08.2006;19,78;19,78;19,78;19,78;0,09K;0,00%
11.08.2006;19,78;19,88;20,6;19,62;7,18K;-0,50%
10.08.2006;19,88;20,01;20,44;19,88;2,46K;-0,35%
09.08.2006;19,95;19,78;20,27;19,78;10,15K;1,68%
08.08.2006;19,62;19,62;19,62;19,46;1,80K;0,00%
07.08.2006;19,62;19,62;19,62;19,62;0,07K;-1,65%
04.08.2006;19,95;20,04;20,11;19,72;3,48K;-0,45%
03.08.2006;20,04;20,44;20,44;19,78;2,59K;0,65%
02.08.2006;19,91;19,62;19,91;19,62;0,93K;0,66%
01.08.2006;19,78;19,62;19,95;19,62;1,17K;0,82%
31.07.2006;19,62;19,95;19,95;19,62;3,17K;0,00%
28.07.2006;19,62;18,97;19,78;18,97;10,66K;4,36%
27.07.2006;18,8;19,13;19,13;18,64;3,13K;0,00%
26.07.2006;18,8;18,31;18,8;18,31;6,77K;2,29%
25.07.2006;18,38;18,38;18,38;18,38;0,91K;1,27%
24.07.2006;18,15;17,98;18,15;17,98;1,56K;0,95%
21.07.2006;17,98;17,82;17,98;17,66;2,45K;0,00%
20.07.2006;17,98;18,15;18,15;17,98;1,52K;-1,80%
19.07.2006;18,31;17,98;18,64;17,98;4,79K;1,84%
18.07.2006;17,98;17,66;17,98;17,66;1,96K;0,45%
17.07.2006;17,9;17,82;17,98;17,82;1,86K;-0,44%
14.07.2006;17,98;17,69;17,98;17,33;4,28K;1,35%
13.07.2006;17,74;18,15;18,16;17,74;3,50K;-4,83%
12.07.2006;18,64;18,8;18,8;18,47;0,71K;-1,74%
11.07.2006;18,97;18,64;18,97;18,64;5,37K;0,00%
10.07.2006;18,97;18,74;18,97;18,47;2,59K;0,90%
07.07.2006;18,8;18,29;18,97;18,29;7,46K;2,68%
06.07.2006;18,31;18,02;18,97;17,98;2,25K;1,84%
05.07.2006;17,98;17,33;17,98;17,33;4,33K;3,75%
04.07.2006;17,33;17,33;17,58;17,33;2,35K;0,93%
03.07.2006;17,17;17;17,17;17;4,19K;1,00%
30.06.2006;17;17;17,17;17;2,11K;-1,16%
29.06.2006;17,2;16,68;17,2;16,68;5,14K;3,12%
28.06.2006;16,68;16,84;17;16,68;5,93K;-2,85%
27.06.2006;17,17;17,66;17,66;16,68;5,50K;-2,22%
26.06.2006;17,56;17,46;17,66;17,46;1,02K;-0,11%
23.06.2006;17,58;17,33;17,58;17;3,02K;1,44%
22.06.2006;17,33;17,66;17,66;17,2;1,05K;-1,87%
21.06.2006;17,66;17,17;17,66;17,17;2,95K;2,85%
20.06.2006;17,17;17,17;17,17;17,17;0,57K;-2,77%
16.06.2006;17,66;17,33;17,66;17,33;1,59K;1,61%
15.06.2006;17,38;16,68;17,38;16,68;3,59K;5,27%
14.06.2006;16,51;16,28;16,51;16,28;2,48K;-2,88%
13.06.2006;17;17,33;17,33;16,51;1,05K;-3,74%
09.06.2006;17,66;17;17,66;17;2,42K;3,88%
08.06.2006;17;17;17;16,77;1,50K;-3,19%
07.06.2006;17,56;17,59;17,59;17,41;0,69K;-0,17%
06.06.2006;17,59;17,59;17,59;17,43;1,38K;-3,09%
05.06.2006;18,15;18,31;18,31;18,15;1,77K;-2,21%
02.06.2006;18,56;18,56;18,56;18,56;0,06K;-1,22%
01.06.2006;18,79;18,31;18,79;18,31;0,53K;3,53%
31.05.2006;18,15;17,82;18,15;17,66;2,95K;2,43%
30.05.2006;17,72;18,34;18,34;17,72;2,74K;-8,14%
29.05.2006;19,29;19,29;19,29;18,97;3,39K;0,00%
26.05.2006;19,29;17;19,46;17;20,48K;13,47%
24.05.2006;17;16,02;17;15,7;10,51K;3,98%
23.05.2006;16,35;16,81;17;16,35;7,28K;-2,91%
22.05.2006;16,84;16,68;16,84;15,29;21,05K;-0,77%
19.05.2006;16,97;17,33;17,49;16,77;15,37K;-8,96%
18.05.2006;18,64;18,34;18,97;18,15;2,55K;1,80%
17.05.2006;18,31;18,64;18,97;18,31;11,33K;-5,91%
15.05.2006;19,46;20,6;20,6;19,23;10,96K;0,00%
12.05.2006;19,46;17,95;19,62;17,95;4,23K;7,81%
11.05.2006;18,05;17,98;18,05;17,82;1,44K;-0,39%
10.05.2006;18,12;18,15;18,15;17,98;1,23K;-0,71%
09.05.2006;18,25;18,64;18,64;18,25;2,05K;-2,61%
08.05.2006;18,74;18,7;18,74;18,57;3,58K;0,00%
05.05.2006;18,74;18,74;18,97;18,74;1,65K;-1,21%
04.05.2006;18,97;18,97;18,97;18,64;1,88K;0,00%
03.05.2006;18,97;19,29;19,29;18,97;0,52K;0,00%
02.05.2006;18,97;19,62;19,62;18,97;0,74K;-2,52%
28.04.2006;19,46;18,61;19,62;18,61;7,84K;7,63%
27.04.2006;18,08;17,95;18,08;17,95;2,33K;0,56%
26.04.2006;17,98;17,59;17,98;17,59;1,08K;2,80%
25.04.2006;17,49;17,33;17,49;17,33;0,74K;0,92%
24.04.2006;17,33;17,33;17,33;17;5,33K;0,93%
21.04.2006;17,17;17;17,17;17;0,45K;1,00%
20.04.2006;17;17,17;17,17;16,92;1,83K;0,95%
19.04.2006;16,84;16,84;17,13;16,84;4,06K;0,00%
18.04.2006;16,84;16,74;16,84;16,68;2,28K;0,96%
17.04.2006;16,68;17;17;16,64;6,78K;-1,88%
12.04.2006;17;17,3;17,3;16,84;0,84K;0,95%
11.04.2006;16,84;17,26;17,26;16,84;0,37K;-0,94%
10.04.2006;17;17,2;17,2;17;2,56K;0,18%
07.04.2006;16,97;17,2;17,2;16,91;0,81K;0,12%
06.04.2006;16,95;17,17;17,17;16,68;0,91K;0,65%
05.04.2006;16,84;17;17;16,68;3,30K;-1,92%
04.04.2006;17,17;17,17;17,2;17,17;1,32K;0,00%
03.04.2006;17,17;17,33;17,33;17,17;1,76K;-0,92%
31.03.2006;17,33;17,33;17,33;17,33;0,42K;0,00%
30.03.2006;17,33;17;17,66;17;0,90K;1,94%
29.03.2006;17;17,09;17,09;16,94;1,39K;-0,99%
28.03.2006;17,17;17,33;17,33;17;4,21K;-2,77%
27.03.2006;17,66;17,72;17,72;17,66;1,46K;-0,34%
23.03.2006;17,72;17,72;17,72;17,72;0,11K;0,00%
22.03.2006;17,72;17,76;17,76;17,66;2,61K;-0,56%
21.03.2006;17,82;17,82;17,82;17,72;2,82K;0,00%
20.03.2006;17,82;17,79;17,89;17,66;7,50K;0,34%
17.03.2006;17,76;17,72;17,79;17,72;1,12K;0,57%
16.03.2006;17,66;17,56;17,66;17,56;6,08K;0,97%
15.03.2006;17,49;17,49;17,56;17,49;6,19K;0,17%
14.03.2006;17,46;17,46;17,46;17,43;2,12K;0,00%
13.03.2006;17,46;17,33;17,46;17;1,81K;0,75%
10.03.2006;17,33;17;17,33;17;5,56K;1,94%
09.03.2006;17;17;17;16,68;3,16K;0,00%
08.03.2006;17;15,86;17;15,86;14,17K;8,28%
07.03.2006;15,7;16,02;16,02;15,7;0,80K;-2,00%
06.03.2006;16,02;16,27;16,27;15,7;10,07K;-2,02%
03.03.2006;16,35;15,86;16,35;15,86;2,60K;2,25%
02.03.2006;15,99;16,25;16,25;15,92;1,16K;-1,60%
01.03.2006;16,25;15,92;16,25;15,92;5,03K;2,46%
28.02.2006;15,86;16,02;16,02;15,86;2,74K;-3,00%
27.02.2006;16,35;17;17;16,14;15,68K;2,25%
24.02.2006;15,99;15,43;15,99;15,43;9,74K;4,03%
23.02.2006;15,37;15,34;15,37;15,34;0,60K;0,20%
22.02.2006;15,34;15,34;15,34;15,34;0,18K;0,00%
21.02.2006;15,34;15,01;15,34;15,01;4,01K;2,20%
20.02.2006;15,01;15,01;15,01;14,98;2,83K;0,00%
17.02.2006;15,01;15,01;15,01;15,01;1,77K;2,04%
